timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500297383.700611,1,0.026852,0.048533,0.271268,0.511732,-0.026852,0.623533,0.007655,0.001503,-0.004039,0.003069,-0.000171,-0.005499,-0.999980
3500297383.775653,1,0.026816,0.048586,0.271430,0.511570,-0.026816,0.623586,0.000014,0.004963,-0.005027,0.002311,-0.002942,-0.002436,-0.999990
3500297383.787263,1,0.026821,0.048560,0.271373,0.511627,-0.026821,0.623560,-0.005956,0.000465,0.001777,0.002732,-0.001845,-0.003661,-0.999988
3500297383.817092,1,0.026802,0.048566,0.271408,0.511592,-0.026802,0.623566,-0.009302,0.003338,0.002220,0.002172,-0.003199,-0.002230,-0.999990
3500297383.828204,1,0.026729,0.048501,0.271356,0.511644,-0.026729,0.623501,0.004969,0.005753,-0.005615,0.002630,-0.001835,-0.002822,-0.999991
3500297383.894194,1,0.026837,0.048771,0.271813,0.511187,-0.026837,0.623771,-0.029333,-0.001009,0.014071,0.005613,-0.006176,-0.002991,-0.999961
3500297383.933739,1,0.027182,0.049126,0.272648,0.510352,-0.027182,0.624126,-0.082654,-0.025372,0.037302,0.019223,-0.005236,-0.009614,-0.999755
3500297383.950408,1,0.027031,0.048748,0.271774,0.511226,-0.027031,0.623748,-0.027859,-0.020085,0.016465,0.009064,-0.001047,-0.007716,-0.999929
3500297383.973503,1,0.027056,0.048895,0.272169,0.510831,-0.027056,0.623895,-0.023739,-0.014659,0.008275,0.014468,-0.001772,-0.008894,-0.999854
3500297383.997920,1,0.026879,0.048558,0.271345,0.511655,-0.026879,0.623558,0.086824,0.020206,-0.037875,0.004132,0.000203,-0.005982,-0.999974
3500297384.007491,1,0.026875,0.048514,0.271236,0.511764,-0.026875,0.623514,0.035824,0.010349,-0.015601,0.002838,0.000305,-0.005701,-0.999980
3500297384.057336,1,0.026875,0.048512,0.271248,0.511752,-0.026875,0.623512,0.061411,0.012067,-0.025567,0.002461,0.000398,-0.005499,-0.999982
3500297384.068030,1,0.026842,0.048540,0.271306,0.511694,-0.026842,0.623540,0.002621,0.002455,-0.001202,0.002801,0.000519,-0.005627,-0.999980
3500297384.078264,1,0.026835,0.048493,0.271330,0.511670,-0.026835,0.623493,-0.006213,0.002676,-0.001429,0.003269,0.000489,-0.004721,-0.999983
3500297384.086975,1,0.026830,0.048463,0.271352,0.511648,-0.026830,0.623463,-0.006940,0.003005,-0.003217,0.003599,0.000486,-0.004177,-0.999985
3500297384.095873,1,0.026876,0.048517,0.271346,0.511654,-0.026876,0.623517,-0.002635,-0.002225,-0.001522,0.003375,0.000345,-0.004951,-0.999982
3500297384.127957,1,0.027021,0.048834,0.272096,0.510904,-0.027021,0.623834,-0.051077,-0.012396,0.022730,0.012920,-0.001731,-0.007632,-0.999886
3500297384.138160,1,0.026950,0.048719,0.271795,0.511205,-0.026950,0.623719,-0.029544,-0.007989,0.017019,0.009125,-0.000963,-0.006761,-0.999935
3500297384.176059,1,0.026902,0.048493,0.271328,0.511672,-0.026902,0.623493,0.001148,-0.001726,-0.001576,0.003544,0.000055,-0.005288,-0.999980
3500297384.202693,1,0.026883,0.048491,0.271269,0.511731,-0.026883,0.623491,0.055114,0.009200,-0.022858,0.003088,-0.001328,-0.005711,-0.999978
3500297384.222503,1,0.026912,0.048514,0.271304,0.511696,-0.026912,0.623514,0.032695,0.002567,-0.013623,0.003376,-0.000599,-0.006108,-0.999975
3500297384.262587,1,0.026916,0.048465,0.271349,0.511651,-0.026916,0.623465,-0.001403,-0.000965,-0.001858,0.003753,-0.000651,-0.005467,-0.999978
3500297384.273679,1,0.026916,0.048460,0.271415,0.511585,-0.026916,0.623460,-0.009747,-0.002164,-0.002042,0.004446,-0.000175,-0.005205,-0.999977
3500297384.293232,1,0.026899,0.048451,0.271452,0.511548,-0.026899,0.623451,-0.009835,0.000854,-0.004245,0.004771,-0.000293,-0.005045,-0.999976
3500297384.302444,1,0.026905,0.048485,0.271438,0.511562,-0.026905,0.623485,-0.005937,0.000742,0.001306,0.004657,-0.000358,-0.005405,-0.999974
3500297384.311953,1,0.026970,0.048477,0.271423,0.511577,-0.026970,0.623477,-0.000525,-0.003615,0.001108,0.004707,-0.000274,-0.005503,-0.999974
3500297384.320936,1,0.026957,0.048504,0.271402,0.511598,-0.026957,0.623504,0.003346,-0.003894,0.003540,0.004484,-0.000478,-0.005815,-0.999973
3500297384.334440,1,0.027214,0.049017,0.272629,0.510371,-0.027214,0.624017,-0.079383,-0.020566,0.035445,0.019994,-0.003557,-0.010490,-0.999739
3500297384.373170,1,0.027029,0.048557,0.271569,0.511431,-0.027029,0.623557,-0.009741,-0.003967,0.005360,0.006594,-0.001973,-0.007233,-0.999950
3500297384.393304,1,0.026871,0.048346,0.271384,0.511616,-0.026871,0.623346,0.001156,0.005753,-0.010530,0.002422,-0.002759,-0.004855,-0.999982
3500297384.402165,1,0.026945,0.048422,0.271384,0.511616,-0.026945,0.623422,0.083011,0.017897,-0.039615,0.003063,-0.002404,-0.005797,-0.999976
3500297384.412286,1,0.026961,0.048473,0.271444,0.511556,-0.026961,0.623473,0.008378,0.004584,-0.005603,0.003958,-0.001622,-0.006443,-0.999970
3500297384.421361,1,0.026977,0.048456,0.271468,0.511532,-0.026977,0.623456,-0.005587,-0.007074,0.007375,0.004713,-0.001229,-0.006044,-0.999970
3500297384.485943,1,0.027214,0.049003,0.272689,0.510311,-0.027214,0.624003,-0.086971,-0.017934,0.038727,0.020105,-0.003683,-0.010896,-0.999732
3500297384.519498,1,0.027184,0.048913,0.272513,0.510487,-0.027184,0.623913,-0.071271,-0.014898,0.029341,0.017987,-0.003195,-0.010069,-0.999782
3500297384.536962,1,0.027048,0.048586,0.271889,0.511111,-0.027048,0.623586,-0.028076,-0.004760,0.008614,0.009917,-0.001630,-0.007724,-0.999920
3500297384.546520,1,0.027030,0.048558,0.271705,0.511295,-0.027030,0.623558,0.065563,0.012247,-0.029661,0.007566,-0.001121,-0.007514,-0.999943
3500297384.577968,1,0.026996,0.048536,0.271468,0.511532,-0.026996,0.623536,0.069626,0.012561,-0.025169,0.004649,-0.001049,-0.006844,-0.999965
3500297384.587273,1,0.026962,0.048532,0.271466,0.511534,-0.026962,0.623532,0.028227,0.005773,-0.003540,0.004574,-0.001139,-0.006412,-0.999968
3500297384.599671,1,0.027263,0.049016,0.272634,0.510366,-0.027263,0.624016,-0.061891,-0.015505,0.030536,0.019581,-0.004029,-0.011276,-0.999737
3500297384.621094,1,0.027072,0.048692,0.271960,0.511040,-0.027072,0.623692,-0.032755,-0.005117,0.010389,0.010928,-0.001907,-0.008192,-0.999905
3500297384.629734,1,0.027004,0.048625,0.271762,0.511238,-0.027004,0.623625,-0.019745,-0.002817,0.006203,0.008301,-0.001638,-0.007296,-0.999938
3500297384.651202,1,0.026985,0.048563,0.271559,0.511441,-0.026985,0.623563,0.071659,0.018500,-0.030221,0.005766,-0.001287,-0.006975,-0.999958
3500297384.661496,1,0.026960,0.048560,0.271539,0.511461,-0.026960,0.623560,0.028022,0.007454,-0.008782,0.005296,-0.001032,-0.006682,-0.999963
3500297384.683981,1,0.027258,0.048986,0.272661,0.510339,-0.027258,0.623986,-0.059938,-0.016945,0.024003,0.019882,-0.004045,-0.011173,-0.999732
3500297384.693855,1,0.027137,0.048806,0.272229,0.510771,-0.027137,0.623806,-0.044686,-0.010103,0.016181,0.014279,-0.002671,-0.009255,-0.999852
3500297384.704977,1,0.027059,0.048710,0.271952,0.511048,-0.027059,0.623710,-0.027539,-0.006599,0.010001,0.010500,-0.001877,-0.008187,-0.999910
3500297384.715986,1,0.027012,0.048589,0.271801,0.511199,-0.027012,0.623589,0.057371,0.016442,-0.026443,0.008694,-0.001345,-0.007138,-0.999936
3500297384.726133,1,0.026979,0.048574,0.271668,0.511332,-0.026979,0.623574,0.037390,0.010534,-0.015466,0.006947,-0.001203,-0.006913,-0.999951
3500297384.735592,1,0.026976,0.048552,0.271605,0.511395,-0.026976,0.623552,0.023170,0.005575,-0.010570,0.006154,-0.000897,-0.006926,-0.999957
3500297384.792130,1,0.026968,0.048537,0.271525,0.511475,-0.026968,0.623537,0.018380,0.002892,-0.003453,0.005226,-0.001014,-0.006660,-0.999964
3500297384.825443,1,0.029385,0.049712,0.280566,0.502434,-0.029385,0.624712,-0.593175,-0.160415,0.075885,0.452815,0.333876,-0.061039,-0.824475
3500297384.834383,1,0.028485,0.049049,0.276827,0.506173,-0.028485,0.624049,-0.348183,-0.100599,0.033185,0.243887,0.181875,-0.035270,-0.951944
3500297384.843465,1,0.027894,0.048681,0.274374,0.508626,-0.027894,0.623681,-0.189912,-0.061710,0.009567,0.122286,0.092613,-0.020570,-0.987950
3500297384.911193,1,0.024533,0.050993,0.274179,0.508821,-0.024533,0.625993,0.425808,0.323508,0.085393,0.087318,-0.022944,-0.044551,-0.994919
3500297385.028687,1,0.027513,0.047831,0.270432,0.512568,-0.027513,0.622831,0.426342,0.064821,-0.081222,-0.042508,-0.020190,-0.003245,-0.998887
3500297385.047513,1,0.027564,0.047966,0.270326,0.512674,-0.027564,0.622966,0.269870,0.021977,-0.047625,-0.051284,-0.028814,-0.010926,-0.998209
3500297385.068274,1,0.027443,0.048113,0.270563,0.512437,-0.027443,0.623113,0.241029,-0.194049,-0.192007,-0.043211,-0.026230,-0.012451,-0.998644
3500297385.076958,1,0.027377,0.048191,0.270717,0.512283,-0.027377,0.623191,-0.019002,0.009063,0.023971,-0.037340,-0.023325,-0.012395,-0.998954
3500297385.116968,1,0.027160,0.048360,0.271192,0.511808,-0.027160,0.623360,-0.057733,0.026926,0.026283,-0.015675,-0.012464,-0.009743,-0.999752
3500297385.168128,1,0.027024,0.048507,0.271450,0.511550,-0.027024,0.623507,-0.059116,0.027987,0.026249,-0.001739,-0.004975,-0.007784,-0.999956
3500297385.177004,1,0.027027,0.048526,0.271491,0.511509,-0.027027,0.623526,-0.051572,0.023302,0.022391,-0.000059,-0.003982,-0.007950,-0.999961
3500297385.187902,1,0.027029,0.048522,0.271469,0.511531,-0.027029,0.623522,-0.018481,0.008753,0.010767,0.000932,-0.003704,-0.007835,-0.999962
3500297385.206871,1,0.027081,0.048533,0.271450,0.511550,-0.027081,0.623533,0.000020,-0.003848,0.001787,0.002461,-0.002962,-0.008033,-0.999960
3500297385.216437,1,0.027056,0.048545,0.271502,0.511498,-0.027056,0.623545,-0.000753,-0.001903,0.001233,0.003353,-0.002350,-0.007924,-0.999960
3500297385.235247,1,0.026988,0.048509,0.271556,0.511444,-0.026988,0.623509,-0.005823,0.002736,-0.000884,0.004586,-0.002123,-0.006629,-0.999965
3500297385.246060,1,0.026999,0.048534,0.271556,0.511444,-0.026999,0.623534,-0.007075,0.005507,0.000053,0.004877,-0.001791,-0.007075,-0.999962
3500297385.257079,1,0.026973,0.048533,0.271554,0.511446,-0.026973,0.623533,-0.003457,0.005520,-0.000778,0.005068,-0.001679,-0.006969,-0.999961
3500297385.276761,1,0.027008,0.048559,0.271582,0.511418,-0.027008,0.623559,-0.001744,-0.001307,0.003345,0.005607,-0.001093,-0.007422,-0.999956
3500297385.306444,1,0.026962,0.048538,0.271631,0.511369,-0.026962,0.623538,-0.005021,0.002465,0.000230,0.006162,-0.000672,-0.006441,-0.999960
3500297385.336551,1,0.026972,0.048569,0.271598,0.511402,-0.026972,0.623569,-0.002925,0.000033,0.002359,0.005881,-0.000790,-0.006851,-0.999959
3500297385.358005,1,0.026986,0.048563,0.271576,0.511424,-0.026986,0.623563,0.000419,0.001476,0.000246,0.005811,-0.000923,-0.007247,-0.999956
3500297385.377926,1,0.026975,0.048552,0.271579,0.511421,-0.026975,0.623552,0.003479,-0.000871,0.000971,0.005923,-0.000917,-0.007147,-0.999956
3500297385.386867,1,0.027011,0.048552,0.271525,0.511475,-0.027011,0.623552,0.004888,-0.002582,-0.001120,0.005597,-0.001262,-0.007357,-0.999956
3500297385.405742,1,0.026982,0.048570,0.271545,0.511455,-0.026982,0.623570,0.002078,0.000239,0.000475,0.005582,-0.001150,-0.006983,-0.999959
3500297385.428413,1,0.025008,0.054069,0.277569,0.505431,-0.025008,0.629069,-0.399315,0.131112,0.367774,0.200835,-0.041342,-0.055742,-0.977164
3500297385.437925,1,0.025874,0.051850,0.275100,0.507900,-0.025874,0.626850,-0.238365,0.075789,0.219874,0.120536,-0.025541,-0.036323,-0.991715
3500297385.447249,1,0.026371,0.050401,0.273570,0.509430,-0.026371,0.625401,-0.135018,0.040737,0.122074,0.069444,-0.014358,-0.023348,-0.997209
3500297385.466559,1,0.026866,0.048901,0.271959,0.511041,-0.026866,0.623901,0.373975,-0.123831,-0.344547,0.017487,-0.003227,-0.010176,-0.999790
3500297385.496588,1,0.028614,0.047894,0.273613,0.509387,-0.028614,0.622894,0.099138,-0.182648,-0.263732,0.141137,0.167158,-0.019179,-0.975587
3500297385.517215,1,0.028053,0.047501,0.274497,0.508503,-0.028053,0.622501,-0.061806,-0.112120,-0.193317,0.330301,0.350434,-0.002588,-0.876408
3500297385.535159,1,0.027246,0.048076,0.272159,0.510841,-0.027246,0.623076,-0.013357,-0.025365,-0.054959,0.076366,0.082609,-0.003284,-0.993647
3500297385.588422,1,0.025686,0.047742,0.279022,0.503978,-0.025686,0.622742,-0.360622,0.195174,-0.010155,-0.025980,-0.102541,-0.068533,-0.992025
3500297385.607464,1,0.026635,0.048063,0.273093,0.509907,-0.026635,0.623063,0.093635,0.094524,0.037479,-0.028038,-0.042328,-0.021035,-0.998489
3500297385.615505,1,0.026847,0.048175,0.271710,0.511290,-0.026847,0.623175,0.029929,0.026585,0.006592,-0.025597,-0.026595,-0.010014,-0.999268
3500297385.645597,1,0.027124,0.048380,0.270384,0.512616,-0.027124,0.623380,0.575926,-0.095824,0.042540,-0.015033,-0.004858,0.000842,-0.999875
3500297385.685081,1,0.027126,0.048477,0.270628,0.512372,-0.027126,0.623477,0.164312,-0.032776,0.027561,-0.004466,0.000380,-0.000420,-0.999990
3500297385.713856,1,0.027045,0.048521,0.271051,0.511949,-0.027045,0.623521,0.043976,-0.013177,0.023051,0.000887,0.000769,-0.002914,-0.999995
3500297385.734221,1,0.027037,0.048505,0.271251,0.511749,-0.027037,0.623505,-0.057860,0.005787,0.008327,0.003168,0.000645,-0.003859,-0.999987
3500297385.754523,1,0.027052,0.048539,0.271364,0.511636,-0.027052,0.623539,-0.049053,0.004935,0.004139,0.004192,0.000341,-0.005476,-0.999976
3500297385.764442,1,0.027065,0.048500,0.271379,0.511621,-0.027065,0.623500,-0.021863,-0.001358,-0.001424,0.004501,-0.000165,-0.005672,-0.999974
3500297385.774720,1,0.027039,0.048522,0.271441,0.511559,-0.027039,0.623522,-0.012658,-0.000111,0.001152,0.004978,-0.000139,-0.005988,-0.999970
3500297385.784355,1,0.027079,0.048524,0.271385,0.511615,-0.027079,0.623524,-0.001401,-0.001763,-0.000982,0.004609,-0.000865,-0.006384,-0.999969
3500297385.824075,1,0.027006,0.048494,0.271487,0.511513,-0.027006,0.623494,-0.007232,0.003923,-0.000380,0.005411,-0.001168,-0.006101,-0.999966
3500297385.916789,1,0.024401,0.052614,0.277580,0.505420,-0.024401,0.627614,-0.409245,0.175845,0.272804,0.226297,-0.004658,-0.003711,-0.974040
3500297385.934461,1,0.025896,0.050134,0.273263,0.509737,-0.025896,0.625134,-0.125188,0.078890,0.107336,0.082937,0.012493,-0.005853,-0.996459
3500297385.943447,1,0.026276,0.049488,0.272256,0.510744,-0.026276,0.624488,-0.051230,0.048689,0.066263,0.049712,0.014824,-0.006489,-0.998633
3500297385.972526,1,0.026848,0.048632,0.271085,0.511915,-0.026848,0.623632,0.433004,-0.163156,-0.265446,0.008072,0.012586,-0.007221,-0.999862
3500297385.982834,1,0.026926,0.048485,0.271068,0.511932,-0.026926,0.623485,0.146341,-0.068672,-0.109966,0.004258,0.011165,-0.006821,-0.999905
3500297386.033799,1,0.027034,0.048455,0.271226,0.511774,-0.027034,0.623455,0.068651,-0.050526,-0.068865,0.000892,0.004136,-0.007405,-0.999964
3500297386.091511,1,0.026978,0.048419,0.271490,0.511510,-0.026978,0.623419,-0.026973,-0.008658,-0.014228,0.004560,0.000134,-0.006351,-0.999969
3500297386.124292,1,0.024042,0.052463,0.275952,0.507048,-0.024042,0.627463,-0.325646,0.192263,0.265198,0.241408,0.065003,0.033414,-0.967668
3500297386.132103,1,0.025233,0.050887,0.274153,0.508847,-0.025233,0.625887,-0.195148,0.120085,0.162133,0.143236,0.037469,0.016503,-0.988841
3500297386.182234,1,0.026134,0.050789,0.273700,0.509300,-0.026134,0.625789,-0.147345,0.056240,0.158014,0.073263,-0.000975,-0.024459,-0.997012
3500297386.192218,1,0.026682,0.049535,0.272485,0.510515,-0.026682,0.624535,0.231139,-0.176011,-0.195174,0.030881,-0.002938,-0.017146,-0.999372
3500297386.200630,1,0.026986,0.048720,0.271746,0.511254,-0.026986,0.623720,0.160466,-0.116903,-0.144440,0.006277,-0.004124,-0.011743,-0.999903
3500297386.210752,1,0.027178,0.048243,0.271318,0.511682,-0.027178,0.623243,0.158745,-0.069568,-0.169715,-0.007233,-0.004765,-0.008664,-0.999925
3500297386.291029,1,0.027183,0.048230,0.271233,0.511767,-0.027183,0.623230,0.083466,-0.033393,-0.087006,-0.006357,-0.002235,-0.006444,-0.999957
3500297386.322114,1,0.027087,0.048338,0.271400,0.511600,-0.027087,0.623338,0.023057,-0.006703,-0.025497,-0.000620,-0.001730,-0.006542,-0.999977
3500297386.341279,1,0.027048,0.048452,0.271439,0.511561,-0.027048,0.623452,-0.008025,0.008671,0.013945,0.001088,-0.001495,-0.006619,-0.999976
3500297386.350969,1,0.027022,0.048457,0.271469,0.511531,-0.027022,0.623457,-0.015722,0.010694,0.015170,0.002139,-0.001336,-0.006557,-0.999975
3500297386.370646,1,0.027015,0.048499,0.271535,0.511465,-0.027015,0.623499,-0.008990,0.004795,0.010781,0.003718,-0.001004,-0.006976,-0.999968
3500297386.380840,1,0.026982,0.048471,0.271576,0.511424,-0.026982,0.623471,-0.009171,0.004367,0.001240,0.004616,-0.000769,-0.006637,-0.999967
3500297386.390153,1,0.026981,0.048501,0.271565,0.511435,-0.026981,0.623501,-0.006433,0.002758,0.002895,0.004775,-0.000899,-0.006861,-0.999965
3500297386.400791,1,0.027059,0.048519,0.271500,0.511500,-0.027059,0.623519,0.002329,-0.002963,0.001315,0.004795,-0.001830,-0.007490,-0.999959
3500297386.430055,1,0.026999,0.048548,0.271590,0.511410,-0.026999,0.623548,-0.000882,-0.001088,0.005134,0.005583,-0.000810,-0.006773,-0.999961
3500297386.440849,1,0.026985,0.048555,0.271595,0.511405,-0.026985,0.623555,-0.001953,-0.000293,0.003585,0.005711,-0.000743,-0.006974,-0.999959
3500297386.470810,1,0.026949,0.048485,0.271608,0.511392,-0.026949,0.623485,-0.007204,0.007388,-0.002264,0.006315,-0.001020,-0.006466,-0.999959
3500297386.491326,1,0.023867,0.053243,0.276550,0.506450,-0.023867,0.628243,-0.330693,0.208750,0.312965,0.242944,0.050805,0.008321,-0.968673
3500297386.500370,1,0.025104,0.051377,0.274539,0.508461,-0.025104,0.626377,-0.196292,0.125427,0.188160,0.144323,0.029206,0.002019,-0.989097
3500297386.528648,1,0.026826,0.048838,0.271878,0.511122,-0.026826,0.623838,-0.017975,0.008171,0.023537,0.019496,0.002103,-0.006470,-0.999787
3500297386.540112,1,0.027002,0.048508,0.271601,0.511399,-0.027002,0.623508,0.329959,-0.208960,-0.315656,0.006037,-0.000729,-0.006743,-0.999959
3500297386.559533,1,0.027185,0.048293,0.271328,0.511672,-0.027185,0.623293,0.214052,-0.138760,-0.205602,-0.005741,-0.003291,-0.008033,-0.999946
3500297386.580826,1,0.027231,0.048291,0.271292,0.511708,-0.027231,0.623291,0.039077,-0.026977,-0.036506,-0.007185,-0.003735,-0.008575,-0.999930
3500297386.588925,1,0.027210,0.048309,0.271303,0.511697,-0.027210,0.623309,0.019838,-0.013864,-0.013214,-0.006369,-0.003529,-0.008529,-0.999937
3500297386.628311,1,0.027088,0.048405,0.271440,0.511560,-0.027088,0.623405,-0.007417,0.006518,0.007498,-0.000760,-0.002493,-0.007687,-0.999967
3500297386.670500,1,0.023687,0.054265,0.277607,0.505393,-0.023687,0.629265,-0.421035,0.236258,0.398254,0.240906,0.021521,-0.033681,-0.969725
3500297386.679757,1,0.025067,0.051962,0.275135,0.507865,-0.025067,0.626962,-0.255466,0.142888,0.243515,0.142584,0.011848,-0.023127,-0.989442
3500297386.687980,1,0.025957,0.050389,0.273505,0.509495,-0.025957,0.625389,-0.137685,0.075385,0.132220,0.079186,0.005656,-0.016301,-0.996711
3500297386.699103,1,0.026483,0.049443,0.272509,0.510491,-0.026483,0.624443,0.339899,-0.186431,-0.321401,0.041023,0.002055,-0.011733,-0.999087
3500297386.718492,1,0.026986,0.048505,0.271515,0.511485,-0.026986,0.623505,0.241329,-0.127993,-0.230502,0.004126,-0.001420,-0.007133,-0.999965
3500297386.726800,1,0.027070,0.048284,0.271346,0.511654,-0.027070,0.623284,0.143898,-0.074206,-0.140339,-0.003076,-0.001884,-0.005462,-0.999979
3500297386.749624,1,0.027207,0.048139,0.271167,0.511833,-0.027207,0.623139,0.089433,-0.048238,-0.086952,-0.007789,-0.002889,-0.005168,-0.999952
3500297386.768970,1,0.027220,0.048201,0.271193,0.511807,-0.027220,0.623201,0.021456,-0.015543,-0.020232,-0.006786,-0.002626,-0.005910,-0.999956
3500297386.808525,1,0.027073,0.048370,0.271396,0.511604,-0.027073,0.623370,-0.003302,-0.000221,0.005785,-0.001110,-0.001929,-0.006021,-0.999979
3500297386.837440,1,0.027099,0.048447,0.271420,0.511580,-0.027099,0.623447,-0.016878,0.007158,0.020528,0.001796,-0.001861,-0.007072,-0.999972
3500297386.847140,1,0.027120,0.048464,0.271419,0.511581,-0.027120,0.623464,-0.015040,0.006641,0.017512,0.002692,-0.002373,-0.007405,-0.999966
3500297386.858697,1,0.027053,0.048488,0.271460,0.511540,-0.027053,0.623488,-0.004282,0.001365,0.007838,0.003165,-0.001978,-0.006855,-0.999969
3500297386.898521,1,0.027013,0.048537,0.271535,0.511465,-0.027013,0.623537,-0.007612,0.005748,0.005977,0.004774,-0.001144,-0.007105,-0.999963
3500297386.908388,1,0.027035,0.048481,0.271548,0.511452,-0.027035,0.623481,-0.008593,0.005686,0.001131,0.005221,-0.001162,-0.007036,-0.999961
3500297386.918314,1,0.027073,0.048506,0.271516,0.511484,-0.027073,0.623506,-0.003713,-0.001333,0.001186,0.005131,-0.001321,-0.007414,-0.999959
3500297386.938095,1,0.023987,0.055697,0.278772,0.504228,-0.023987,0.630697,-0.482498,0.201775,0.477356,0.245251,0.002218,-0.059927,-0.967603
3500297386.978061,1,0.026824,0.048968,0.271972,0.511028,-0.026824,0.623968,-0.028296,0.014033,0.032505,0.019349,-0.001123,-0.009949,-0.999763
3500297386.988039,1,0.026993,0.048527,0.271553,0.511447,-0.026993,0.623527,-0.002462,0.005288,0.001384,0.005474,-0.001023,-0.006866,-0.999961
